"pi.est","pi.est.se","pi.est.05","pi.est.95","N","Diff"
3.13875598086124,0.00928588099423006,3.12055565411255,3.15695630760993,31350,0.00283667272854915
3.1368152866242,0.00928606072009943,3.11861460761281,3.1550159656356,31400,0.00477736696558928
3.15039745627981,0.00922529475720055,3.1323158785557,3.16847903400392,31450,0.00880480269001627
3.13739682539683,0.00926904467873684,3.1192294978265,3.15556415296715,31500,0.00419582819296771
3.14497622820919,0.00923204890582538,3.12688141235377,3.16307104406461,31550,0.00338357461939864
3.1573417721519,0.00917577993517411,3.13935724347896,3.17532630082484,31600,0.0157491185621055
3.14173775671406,0.00923013625687569,3.12364668965058,3.15982882377754,31650,0.000145103124266743
3.14447949526814,0.00921212800405619,3.12642372438019,3.16253526615609,31700,0.00288684167834585
3.11962204724409,0.00930065863610489,3.10139275631733,3.13785133817086,31750,0.0219706063456986
3.14566037735849,0.00919300783606348,3.12764208199981,3.16367867271717,31800,0.00406772376869746
3.15026687598116,0.00916769653625515,3.1322981907701,3.16823556119222,31850,0.0086742223913685
3.14583072100313,0.00917792082574022,3.12784199618468,3.16381944582159,31900,0.00423806741334154
3.14190923317684,0.00918603298370066,3.12390460852879,3.15991385782489,31950,0.000316579587045673
3.13275,0.00921425091485331,3.11469006820689,3.15080993179311,32000,0.00884265358979297
3.14970358814353,0.00914125868127579,3.13178672112823,3.16762045515883,32050,0.00811093455373246
3.14155763239875,0.00916590963497435,3.1235924495142,3.1595228152833,32100,3.50211910391529e-05
3.13878693623639,0.00916950167286578,3.12081471295757,3.15675915951521,32150,0.00280571735340107
3.13813664596273,0.00916488873705679,3.1201734640381,3.15609982788736,32200,0.00345600762706022
3.14096124031008,0.00914687636454215,3.12303336263557,3.15888911798458,32250,0.000631413279715609
3.13795665634675,0.00915138360730515,3.12001994447643,3.15589336821707,32300,0.00363599724304375
3.13149922720247,0.00916904526107802,3.11352789849076,3.14947055591419,32350,0.01009342638732
3.13765432098765,0.00913841208809918,3.11974303329498,3.15556560868033,32400,0.00393833260213894
3.12320493066256,0.00918632782526625,3.10519972812504,3.14121013320008,32450,0.0183877229272351
3.12492307692308,0.00917278260106146,3.106944423025,3.14290173082116,32500,0.016669576666716
3.13658986175115,0.00912140927169853,3.11871189957862,3.15446782392368,32550,0.00500279183864105
3.1441717791411,0.00908526572911448,3.12636465831204,3.16197889997017,32600,0.00257912555131101
3.13519142419602,0.00911277048566487,3.11733039404412,3.15305245434792,32650,0.00640122939377452
3.13700305810398,0.00909888598528173,3.11916924157282,3.15483687463513,32700,0.00458959548581772
3.14442748091603,0.00906345019812369,3.12666311852771,3.16219184330435,32750,0.0028348273262373
3.13573170731707,0.00908985210274825,3.11791559719569,3.15354781743846,32800,0.00586094627271994
3.13290715372907,0.00909366344194783,3.11508357338285,3.15073073407529,32850,0.00868549986072154
3.13969604863222,0.00906090992420029,3.12193666518079,3.15745543208365,32900,0.00189660495757416
3.14986342943854,0.0090149329725147,3.13219416081241,3.16753269806467,32950,0.00827077584875013
3.13490909090909,0.00906538764714934,3.11714093112068,3.1526772506975,33000,0.00668356268070225
3.13573373676248,0.00905539997233625,3.1179851528167,3.15348232070826,33050,0.00585891682731221
3.13111782477341,0.00906600913555227,3.11334844686773,3.1488872026791,33100,0.0104748288163794
3.13447963800905,0.00904647952983069,3.11674853813058,3.15221073788752,33150,0.00711301558074329
3.14060240963855,0.00901642768320512,3.12293021137947,3.15827460789764,33200,0.000990243951239034
3.12842105263158,0.00905566067800263,3.11067195770269,3.14617014756046,33250,0.0131716009582141
3.13705705705706,0.00901633693922893,3.11938503665617,3.15472907745795,33300,0.00453559653273627
3.13175412293853,0.00902957427294188,3.11405615736356,3.1494520885135,33350,0.00983853065126228
3.13844311377246,0.00899758330278421,3.120807850499,3.15607837704591,33400,0.00314953981733801
3.14511210762332,0.00896550149570515,3.12753972469174,3.1626844905549,33450,0.00351945403352527
3.1510447761194,0.00893608469368901,3.13353005011977,3.16855950211903,33500,0.00945212252961003
3.14265275707899,0.00896149184664197,3.12508823305957,3.1602172810984,33550,0.0010601034891935
3.1372619047619,0.00897522277210148,3.11967046812859,3.15485334139522,33600,0.00433074882788853
3.14210995542348,0.00895022532812153,3.12456751378036,3.1596523970666,33650,0.000517301833683703
3.13543026706231,0.00896878548165738,3.11785144751827,3.15300908660636,33700,0.00616238652747869
3.14868148148148,0.00891196591206578,3.13121402829383,3.16614893466913,33750,0.00708882789168852
3.13562130177515,0.00895479154894434,3.11806991033922,3.15317269321108,33800,0.00597135181464514
3.13217134416544,0.00896108120100517,3.11460762501147,3.14973506331941,33850,0.00942130942435737
3.14230088495575,0.00891644049815882,3.12482466157936,3.15977710833214,33900,0.000708231365959211
3.14957290132548,0.00888228059275144,3.13216363136369,3.16698217128727,33950,0.00798024773568562
3.13976470588235,0.00891287306821681,3.12229547466865,3.15723393709606,34000,0.0018279477074401
3.13574155653451,0.00892140773144779,3.11825559738087,3.15322751568815,34050,0.00585109705528497
3.13618768328446,0.00891319748432106,3.11871781621519,3.15365755035373,34100,0.0054049703053356
3.14600292825769,0.00886977080958067,3.12861817747091,3.16338767904446,34150,0.00441027466789334
3.12736842105263,0.00893288890491331,3.109859958799,3.14487688330626,34200,0.0142242325371615
3.13775182481752,0.00888781793214022,3.12033170167052,3.15517194796451,34250,0.00384082877227465
3.12979591836735,0.00891089872671653,3.11233055686298,3.14726127987171,34300,0.0117967352224464
3.13874818049491,0.00887115040469681,3.1213607257017,3.15613563528811,34350,0.00284447309488778
3.14837209302326,0.00882853713284203,3.13106816024289,3.16567602580363,34400,0.00677943943346282
3.1467053701016,0.00882841893903657,3.12940166898108,3.16400907122211,34450,0.00511271651180323
3.14342028985507,0.0088343697079993,3.12610492522739,3.16073565448275,34500,0.00182763626527915
3.14246020260492,0.00883157190916767,3.12515032166295,3.15977008354689,34550,0.000867549015127089
3.14682080924855,0.00880882707491065,3.12955550818173,3.16408611031538,34600,0.00522815565876167
3.15301587301587,0.00877908178327247,3.13580887272066,3.17022287331109,34650,0.0114232194260797
3.13406340057637,0.00884366329659544,3.11672982051504,3.1513969806377,34700,0.00752925301342433
3.14889208633094,0.00878200739734848,3.13167935183213,3.16610482082974,34750,0.0072994327411422
3.13390804597701,0.00883152097532488,3.11659826486537,3.15121782708865,34800,0.00768460761278167
3.14835007173601,0.00877143549882295,3.13115805815832,3.1655420853137,34850,0.00675741814621844
3.15071633237822,0.00875625347130901,3.13355407557446,3.16787858918199,34900,0.00912367878843057
3.13178826895565,0.00882034213139493,3.11450039837812,3.14907613953318,34950,0.00980438463414224
3.12651428571429,0.00883332256544441,3.10920097348601,3.14382759794256,35000,0.0150783678755073
3.12935805991441,0.00881664612304218,3.11207743351325,3.14663868631557,35050,0.0122345936753852
3.13048433048433,0.0088062480709044,3.11322408426536,3.1477445767033,35100,0.0111083231054625
3.14355618776671,0.00875180005125458,3.12640265966626,3.16070971586717,35150,0.00196353417692086
3.16193181818182,0.00867650047590783,3.14492587724904,3.1789377591146,35200,0.0203391645920252
3.1382695035461,0.00875893470852942,3.12110199151738,3.15543701557482,35250,0.00332315004369388
3.14209631728045,0.00873859597122353,3.12496866917686,3.15922396538405,35300,0.00050366369066035
3.13380480905233,0.00876292604340264,3.11662947400726,3.1509801440974,35350,0.00778784453745951
3.14203389830508,0.00872647535827554,3.12493000660286,3.1591377900073,35400,0.0004412447152915
3.15306064880113,0.00867928997535754,3.13604924044943,3.17007205715283,35450,0.0114679952113352
3.14828169014085,0.00869101715320987,3.13124729652055,3.16531608376114,35500,0.00668903655105213
3.13665260196906,0.00872782842968893,3.11954605824687,3.15375914569125,35550,0.00494005162073563
3.14966292134831,0.00867366407690619,3.13266253975758,3.16666330293905,35600,0.0080702677585216
3.13166900420757,0.00873375111581724,3.11455085202057,3.14878715639458,35650,0.00992364938221968
3.15002801120448,0.00866014984481191,3.13305411750865,3.16700190490031,35700,0.0084353576146885
3.13499300699301,0.00870943684654589,3.11792251077378,3.15206350321224,35750,0.00659964659678591
3.14178770949721,0.0086784920465635,3.12477786508594,3.15879755390847,35800,0.000195055907413533
3.13327754532775,0.00870351891074709,3.11621864826269,3.15033644239282,35850,0.00831510826203852
3.13537604456825,0.00868982890456107,3.11834397991531,3.15240810922118,35900,0.00621660902154808
3.13312934631433,0.0086919429136381,3.1160931382036,3.15016555442506,35950,0.00846330727546762
3.14822222222222,0.00863067161091293,3.13130610586483,3.16513833857961,36000,0.00662956863242892
3.13697642163662,0.00866591297085162,3.11999123221375,3.15396161105948,36050,0.00461623195317751
3.13717451523546,0.00865918902803496,3.12020250474051,3.15414652573041,36100,0.00441813835433624
3.13892116182573,0.00864684175851702,3.12197335197903,3.15586897167242,36150,0.00267149176406711
3.14254143646409,0.00862765543390897,3.12563123181363,3.15945164111455,36200,0.00094878287429534
3.12430344827586,0.00868759203365987,3.10727576788989,3.14133112866184,36250,0.0172892053139311
3.14754820936639,0.00859741313387289,3.130697279624,3.16439913910878,36300,0.00595555577659823
3.15334250343879,0.00857012672429463,3.13654505505917,3.17013995181841,36350,0.0117498498489965
3.15648351648352,0.00855259403503257,3.13972043217485,3.17324660079218,36400,0.0148908628937234
3.13777777777778,0.00861533027405236,3.12089173044064,3.15466382511492,36450,0.00381487581201512
3.14761643835616,0.00857357601965403,3.13081222935764,3.16442064735469,36500,0.00602378476637133
3.13630642954856,0.00860885507618477,3.11943307359924,3.15317978549789,36550,0.00528622404122947
3.14699453551913,0.00856413211558237,3.13020883657258,3.16378023446567,36600,0.00540188192933266
3.13746248294679,0.00859293008659349,3.12062033997707,3.15430462591652,36650,0.00413017064299925
3.13634877384196,0.00859109142572863,3.11951023464753,3.15318731303639,36700,0.00524387974783114
3.1563537414966,0.00851224971586358,3.13966973205351,3.17303775093969,36750,0.0147610879068054
3.13119565217391,0.00859789597066397,3.11434377607141,3.14804752827641,36800,0.0103970014158801
3.13248303934871,0.00858745758833261,3.11565162247558,3.14931445622184,36850,0.00910961424108203
3.14449864498645,0.00853832877731927,3.1277635205829,3.16123376939,36900,0.00290599139665693
3.13991880920162,0.00854912590144223,3.1231625224348,3.15667509596845,36950,0.00167384438816942
3.12281081081081,0.00860436074721883,3.10594626374626,3.13967535787536,37000,0.0187818427789823
3.127665317139,0.00858138922865673,3.11084579425083,3.14448484002717,37050,0.0139273364507919
3.14253369272237,0.0085223928295768,3.1258298027764,3.15923758266834,37100,0.000941039132579036
3.1428263795424,0.00851559864929701,3.12613580618977,3.15951695289502,37150,0.00123372595260252
3.15870967741935,0.00845193857551432,3.14214387781135,3.17527547702736,37200,0.0171170238295617
3.1486711409396,0.00848299461176034,3.13204447150055,3.16529781037865,37250,0.00707848734980399
3.12943699731904,0.00854631298626302,3.11268622386596,3.14618777077211,37300,0.0121556562707581
3.13606425702811,0.00851702445652961,3.11937088909331,3.15275762496291,37350,0.0055283965616808
3.13828877005348,0.00850337881251613,3.12162214758094,3.15495539252601,37400,0.00330388353631728
3.14723631508678,0.00846550975841714,3.13064391596028,3.16382871421328,37450,0.00564366149698925
3.13728,0.00849563684346265,3.12062855178681,3.15393144821319,37500,0.00431265358979305
3.13406125166445,0.00850143729913276,3.11739843455815,3.15072406877075,37550,0.00753140192534563
3.13542553191489,0.00849093518750428,3.11878329894739,3.1520677648824,37600,0.00616712167489952
3.1342363877822,0.00848951828789158,3.11759693193794,3.15087584362647,37650,0.00735626580758852
3.13368700265252,0.00848583431875292,3.11705476738776,3.15031923791728,37700,0.00790565093727302
3.14564238410596,0.0084375438624163,3.12910479813562,3.1621799700763,37750,0.0040497305161673
3.14349206349206,0.00843967999583089,3.12695029070023,3.16003383628389,37800,0.00189940990227022
3.14694848084544,0.00842169492268872,3.13044195879697,3.16345500289391,37850,0.00535582725564954
3.15588390501319,0.00838382095327396,3.13945161594478,3.17231619408161,37900,0.0142912514233995
3.1464558629776,0.00841236143310974,3.12996763456871,3.1629440913865,37950,0.00486320938780915
3.13873684210526,0.00843438826351935,3.12220544110877,3.15526824310176,38000,0.00285581148453007
3.13692509855453,0.00843526998801715,3.12039196937802,3.15345822773105,38050,0.00466755503525951
3.12997375328084,0.00845422958162383,3.11340346330086,3.14654404326082,38100,0.0116189003089531
3.14663171690695,0.00838965178254262,3.13018799941316,3.16307543440073,38150,0.00503906331715331
3.13821989528796,0.00841411098166631,3.12172823776389,3.15471155281202,38200,0.00337275830183481
3.12522875816993,0.00845419838740051,3.10865852933063,3.14179898700924,38250,0.0163638954198584
3.13044386422977,0.00843048160545272,3.11392012028308,3.14696760817645,38300,0.0111487893600279
3.14023468057366,0.00839050943534057,3.1237892820804,3.15668007906693,38350,0.0013579730161295
3.1453125,0.00836700376563559,3.12891317261935,3.16171182738065,38400,0.00371984641020706
3.12499349804941,0.0084329985771676,3.10846482083817,3.14152217526066,38450,0.0165991555403782
3.14566233766234,0.0083548847335378,3.1292867635846,3.16203791174007,38500,0.00406968407254471
3.13805447470817,0.00837641060013582,3.12163670993191,3.15447223948444,38550,0.00353817888162178
3.13720207253886,0.00837398427250732,3.12078906336475,3.15361508171297,38600,0.00439058105093304
3.14173350582147,0.00835258688528209,3.12536243552632,3.15810457611663,38650,0.000140852231681698
3.14801033591731,0.00832491399281568,3.13169350449139,3.16432716734323,38700,0.00641768232751971
3.13827096774194,0.00835400495647422,3.12189711802725,3.15464481745662,38750,0.00332168584785775
3.1359793814433,0.00835666109539517,3.11960032569632,3.15235843719027,38800,0.0056132721464941
3.13441441441441,0.00835675565979394,3.11803517332122,3.15079365550761,38850,0.00717823917537874
3.14200514138817,0.00832474592901163,3.12568863936731,3.15832164340904,38900,0.000412487798381544
3.12482670089859,0.00837927158966952,3.10840332858284,3.14125007321434,38950,0.0167659526912054
3.13333333333333,0.00834443704689715,3.11697823672141,3.14968842994525,39000,0.00825932025645981
3.15236875800256,0.00827201790958733,3.13615560289977,3.16858191310535,39050,0.0107761044127677
3.15375959079284,0.00826176415623421,3.13756653304662,3.16995264853906,39100,0.012166937203046
3.13757343550447,0.00831365750555414,3.12127866679358,3.15386820421536,39150,0.00401921808532313
3.15102040816327,0.00826097294387164,3.13482890119328,3.16721191513325,39200,0.00942775457347222
3.12743949044586,0.00833820184892743,3.11109661482196,3.14378236606976,39250,0.0141531631439333
3.12284987277354,0.00834864978678609,3.10648651919144,3.13921322635564,39300,0.0187427808162561
3.1494790343075,0.00825067545606165,3.13330771041362,3.16565035820138,39350,0.00788638071770364
3.14639593908629,0.00825632560271407,3.13021354090497,3.16257833726761,39400,0.00480328549650144
3.15031685678073,0.00823724751455994,3.1341718516522,3.16646186190927,39450,0.0087242031909418
3.14146835443038,0.00826315597879979,3.12527256871193,3.15766414014883,39500,0.000124299159413255
3.14437420986094,0.0082477559570043,3.12820860818521,3.16053981153666,39550,0.00278155627114263
3.14656565656566,0.00823485324454517,3.13042534420635,3.16270596892497,39600,0.00497300297586323
3.13815889029004,0.00825903813905954,3.12197117553748,3.15434660504259,39650,0.0034337632997552
3.15536523929471,0.00819339779034733,3.13930617962563,3.17142429896379,39700,0.0137725857049174
3.14083018867925,0.00823935406975232,3.12468105470253,3.15697932265596,39750,0.000762464910547767
3.14693467336683,0.00821284209345235,3.13083750286367,3.16303184387,39800,0.00534201977704107
3.13555834378921,0.00824728729645884,3.11939366068815,3.15172302689027,39850,0.0060343098005835
3.14887218045113,0.00819574544707312,3.13280851937486,3.16493584152739,39900,0.0072795268613346
3.13431789737171,0.00824123596041573,3.1181650748893,3.15047071985413,39950,0.0072747562180786
3.1446,0.00820044334167367,3.12852713105032,3.16067286894968,40000,0.00300734641020695
3.13208489388265,0.00823861343836658,3.11593721154345,3.14823257622185,40050,0.00950775970714623
3.13316708229426,0.0082297622458707,3.11703674829236,3.14929741629617,40100,0.00842557129552857
3.15148194271482,0.00816103388745091,3.13548631629542,3.16747756913422,40150,0.0098892891250264
3.14149253731343,0.0081908133032441,3.12543854323907,3.15754653138779,40200,0.000100116276360307
3.13162732919255,0.00821968488284561,3.11551674682217,3.14773791156292,40250,0.00996532439724662
3.1360794044665,0.00819932150365345,3.12000873431934,3.15215007461366,40300,0.00551324912329187
3.1414126394052,0.00817585102241169,3.12538797140128,3.15743730740913,40350,0.000180014184588462
3.14188118811881,0.0081691695110644,3.12586961587713,3.1578927603605,40400,0.000288534529018669
3.14857849196539,0.00814086040315741,3.1326224055752,3.16453457835558,40450,0.0069858383755963
3.14488888888889,0.00814866410637278,3.1289175072404,3.16086027053738,40500,0.00329623529909595
3.14801479654747,0.00813277915851254,3.13207454939679,3.16395504369816,40550,0.00642214295767918
3.13724137931034,0.0081649890047623,3.12123800086101,3.15324475775968,40600,0.00435127427944826
3.14952029520295,0.00811753010339328,3.1336099362003,3.1654306542056,40650,0.00792764161315906
3.14614250614251,0.00812427635123811,3.13021892449408,3.16206608779093,40700,0.00454985255271323
3.14434355828221,0.00812551509739463,3.12841754869132,3.1602695678731,40750,0.00275090469241546
3.14352941176471,0.00812334520769969,3.12760765515761,3.1594511683718,40800,0.00193675817491279
3.14986536107711,0.00809643476155418,3.13399634894447,3.16573437320976,40850,0.00827270748731834
3.13466992665037,0.00814376350637748,3.11870815017787,3.15063170312287,40900,0.0069227269394263
3.14461538461538,0.00810471097316427,3.12873015110798,3.16050061812279,40950,0.0030227310255917
3.14048780487805,0.00811395600925396,3.12458445109991,3.15639115865619,41000,0.00110484871174421
3.15361753958587,0.00806364236520358,3.13781280055007,3.16942227862167,41050,0.0120248859960776
3.1298296836983,0.00814032180392102,3.11387465296261,3.14578471443398,41100,0.0117629698914965
3.13914945321993,0.0081037298812675,3.12326614265264,3.15503276378721,41150,0.00244320036986601
3.13165048543689,0.00812428813731502,3.11572688068776,3.14757409018603,41200,0.00994216815289972
3.13900606060606,0.00809439041656764,3.12314105538959,3.15487106582253,41250,0.00258659298373232
3.1464406779661,0.00806402012815138,3.13063519851492,3.16224615741728,41300,0.00484802437630849
3.14795646916566,0.0080539233830321,3.13217077933492,3.1637421589964,41350,0.00636381557586585
3.14695652173913,0.00805250094262147,3.13117361989159,3.16273942358667,41400,0.00536386814933731
3.13283474065139,0.0080957560109592,3.11696705886991,3.14870242243287,41450,0.00875791293840589
3.14833734939759,0.00803804407662682,3.1325827830074,3.16409191578778,41500,0.00674469580779746
3.13492178098676,0.00807896132867491,3.11908701678256,3.15075654519097,41550,0.00667087260303001
3.15153846153846,0.00801734773487256,3.13582445997811,3.16725246309881,41600,0.00994580794866851
3.14929171668667,0.00802027525244486,3.13357197719188,3.16501145618147,41650,0.00769906309688162
3.14081534772182,0.00804445135851591,3.12504822305913,3.15658247238451,41700,0.000777305867970757
3.14634730538922,0.0080207632581792,3.13062660940319,3.16206800137525,41750,0.00475465179942836
3.12612440191388,0.00808425108368547,3.11027926978985,3.1419695340379,41800,0.0154682516759177
3.16645161290323,0.00794152860456924,3.15088621683827,3.18201700896818,41850,0.0248589593134327
3.14052505966587,0.0080262138960627,3.12479368042959,3.15625643890215,41900,0.00106759392392197
3.14412395709178,0.00800920264915901,3.12842591989942,3.15982199428413,41950,0.00253130350198294
3.13447619047619,0.00803706261972594,3.11872354774153,3.15022883321085,42000,0.00711646311360248
3.13265160523187,0.00803840416537621,3.11689633306773,3.148406877396,42050,0.0089410483579262
3.14308788598575,0.00799844118559047,3.12741094126199,3.15876483070951,42100,0.00149523239595517
3.13907473309609,0.00800727538755827,3.12338047333647,3.1547689928557,42150,0.00251792049370758
3.14454976303318,0.00798399738330395,3.1289011281619,3.16019839790445,42200,0.00295710944338223
3.1345798816568,0.00801290156746806,3.11887459458457,3.15028516872904,42250,0.00701277193298822
3.14326241134752,0.00797891882388243,3.12762373045271,3.15890109224233,42300,0.00166975775772471
3.15164108618654,0.00794568754837869,3.13606753859172,3.16721463378136,42350,0.0100484325967476
3.15311320754717,0.00793596115759256,3.13755872367829,3.16866769141605,42400,0.0115205539573768
3.1426148409894,0.00796699807376898,3.12699952476481,3.15823015721399,42450,0.00102218739960636
3.13844705882353,0.0079763448716757,3.12281342287505,3.15408069477201,42500,0.00314559476626375
3.1337250293772,0.00798745720288307,3.11806961325955,3.14938044549485,42550,0.00786762421258969
3.15793427230047,0.00790077582960502,3.14244875167444,3.1734197929265,42600,0.0163416187106762
3.15760844079719,0.00789726338668737,3.14212980455928,3.17308707703509,42650,0.0160157872073934
3.13882903981265,0.0079563628641031,3.123234568599,3.15442351102629,42700,0.00276361377714673
3.14301754385965,0.00793763836374914,3.1274597726667,3.1585753150526,42750,0.00142489026985615
3.13878504672897,0.00794720990443218,3.12320851531629,3.15436157814166,42800,0.00280760686082093
3.13484247374562,0.00795573013631904,3.11924924267844,3.15043570481281,42850,0.0067501798441687
3.14097902097902,0.00793059472674954,3.12543505531459,3.15652298664345,42900,0.000613632610772186
3.13890570430733,0.00793291693214409,3.12335718712033,3.15445422149434,42950,0.00268694928245905
3.14455813953488,0.00790935075867952,3.12905581204787,3.1600604670219,43000,0.0029654859450905
3.13263646922183,0.00794454447775875,3.11706516204543,3.14820777639824,43050,0.0089561843679582
3.13549883990719,0.00793044353594329,3.11995517057674,3.15104250923764,43100,0.00609381368260076
3.12639629200463,0.00795589142842057,3.11080274480493,3.14198983920434,43150,0.0151963615851582
3.14435185185185,0.00789171336247366,3.1288840936614,3.1598196100423,43200,0.00275919826205895
3.13553757225434,0.00791655092469715,3.12002113244193,3.15105401206674,43250,0.00605508133545785
3.13357967667437,0.0079184601995229,3.1180594946833,3.14909985866543,43300,0.00801297691542802
3.13162629757785,0.00792033856101573,3.11610243399826,3.14715016115745,43350,0.00996635601193852
3.13870967741935,0.00789233465623903,3.12324070149313,3.15417865334558,43400,0.00288297617043831
3.13620253164557,0.00789610879548035,3.12072615840643,3.15167890488471,43450,0.00539012194422339
3.14096551724138,0.00787575603153034,3.12552903541958,3.15640199906318,43500,0.000627136348413604
3.14039035591274,0.00787314731165831,3.12495898718189,3.15582172464359,43550,0.00120229767704894
3.15954128440367,0.00780417438545629,3.14424510260818,3.17483746619916,43600,0.0179486308138768
3.14657502863688,0.00784349447524456,3.13120177946541,3.16194827780836,43650,0.0049823750470912
3.1425171624714,0.0078525521415872,3.12712616027388,3.15790816466891,43700,0.000924508881602559
3.13819428571429,0.00786240787249932,3.12278396628419,3.15360460514438,43750,0.00339836787550718
3.15296803652968,0.00780859014563945,3.13766319984423,3.16827287321513,43800,0.011375382939887
3.14161915621437,0.00784209281134021,3.12624865430414,3.15698965812459,43850,2.6502624574043e-05
3.14879271070615,0.00781371276921716,3.13347783367848,3.16410758773382,43900,0.00720005711635707
3.14302616609784,0.00782849609842411,3.12768231374493,3.15837001845075,43950,0.00143351250804535
3.15409090909091,0.00778704368800819,3.13882830346241,3.16935351471941,44000,0.0124982555011162
3.14933030646992,0.00779859972679365,3.1340450510054,3.16461556193444,44050,0.0077376528801274
3.14312925170068,0.00781482908343594,3.12781218669715,3.15844631670421,44100,0.00153659811088724
3.13087202718007,0.00785071421344532,3.11548462732172,3.14625942703842,44150,0.010720626409725
3.14588235294118,0.00779684591238037,3.13060053495291,3.16116417092944,44200,0.00428969935138346
3.1335593220339,0.00783306516684393,3.11820651430688,3.14891212976091,44250,0.00803333155589492
3.14320541760722,0.00779691635108763,3.12792346155909,3.15848737365536,44300,0.00161276401743038
3.14913190529876,0.00777284009624337,3.13389713871012,3.1643666718874,44350,0.00753925170896697
3.14315315315315,0.00778830387292555,3.12788807756222,3.15841822874409,44400,0.00156049956336002
3.13988751406074,0.00779468893523275,3.12460992374769,3.1551651043738,44450,0.00170513952905083
3.1445393258427,0.00777496664482103,3.12930039121885,3.15977826046655,44500,0.00294667225290368
3.13885521885522,0.00778932590091802,3.12358814008942,3.15412229762102,44550,0.00273743473457433
3.14995515695067,0.00774828657032263,3.13476851527284,3.16514179862851,44600,0.00836250336087963
3.14606942889138,0.00775683762833788,3.13086602713983,3.16127283064292,44650,0.00447677530158419
3.13476510067114,0.00778961071172635,3.11949746367616,3.15003273766612,44700,0.00682755291865211
3.13832402234637,0.00777363890998129,3.12308769008281,3.15356035460993,44750,0.00326863124342447
3.14196428571429,0.00775736627191412,3.12675984782133,3.15716872360724,44800,0.000371632124492649
3.15023411371237,0.00772573553793153,3.13509167205803,3.16537655536672,44850,0.00864146012258127
3.1493986636971,0.00772420300541414,3.13425922580649,3.16453810158772,44900,0.00780601010731141
3.13753058954394,0.00775891486663668,3.12232311640533,3.15273806268255,44950,0.00406206404585552
3.13617777777778,0.00775900918256957,3.12097011977994,3.15138543577561,45000,0.00541487581201539
3.1303884572697,0.00777345997848459,3.11515247571187,3.14562443882753,45050,0.0112041963200928
3.13232815964523,0.00776288420306585,3.11711290660722,3.14754341268324,45100,0.0092644939445603
3.14471760797342,0.00771821219665785,3.12958991206797,3.15984530387887,45150,0.0031249543836287
3.15283185840708,0.00768716132607704,3.13776502220797,3.16789869460619,45200,0.0112392048172865
3.13882872928177,0.00772892840322344,3.12368002961145,3.15397742895209,45250,0.00276392430802508
3.14181015452539,0.00771494002446392,3.12668887207744,3.15693143697334,45300,0.00021750093559314
3.14240352811466,0.00770874756049997,3.12729438289608,3.15751267333324,45350,0.000810874524870719
3.13577092511013,0.00772607063945635,3.1206278266568,3.15091402356347,45400,0.00582172847966111
3.14561056105611,0.00768977210274966,3.13053860773472,3.16068251437749,45450,0.00401790746631248
3.14285714285714,0.00769455002078917,3.1277758248164,3.15793846089789,45500,0.00126448926734968
3.14256860592755,0.007691266920612,3.12749372276315,3.15764348909195,45550,0.000975952337758823
3.13149122807018,0.00772289771655408,3.11635434854573,3.14662810759462,45600,0.0101014255196175
3.14576122672508,0.00767241572181796,3.13072329191032,3.16079916153985,45650,0.00416857313528896
3.13496717724289,0.00770326241180638,3.11986878291575,3.15006557157003,45700,0.00662547634690469
3.13346448087432,0.0077038891187515,3.11836485820156,3.14856410354707,45750,0.00812817271547628
3.13379912663755,0.00769860694657253,3.11870985702227,3.14888839625284,45800,0.00779352695223867
3.12837513631407,0.00771177851381889,3.11326005042698,3.14349022220115,45850,0.0132175172757254
3.14962962962963,0.00763884082886031,3.13465750160506,3.1646017576542,45900,0.00803697603983666
3.14707290533188,0.0076430482183896,3.13209253082384,3.16205327983993,45950,0.00548025174208933
3.15286956521739,0.00761989924273718,3.13793456270163,3.16780456773316,46000,0.0112769116275984
3.14727470141151,0.0076340865966442,3.13231189168209,3.16223751114093,46050,0.00568204782171611
3.1495010845987,0.00762267319002732,3.13456064514624,3.16444152405115,46100,0.00790843100890548
3.13915492957746,0.00765214200592614,3.12415673124585,3.15415312790908,46150,0.00243772401232834
3.1387012987013,0.00764946218342073,3.12370835282179,3.1536942445808,46200,0.00289135488849457
3.1436972972973,0.00762918506101668,3.1287440945777,3.15865050001689,46250,0.00210464370750429
3.14004319654428,0.00763687415560409,3.12507492319929,3.15501146988926,46300,0.00154945704551679
3.14632146709817,0.00761243956416162,3.13140108555241,3.16124184864392,46350,0.00472881350837318
3.14663793103448,0.00760730912017175,3.13172760515895,3.16154825691002,46400,0.00504527744468986
3.13429494079656,0.00764296814407268,3.11931472323417,3.14927515835894,46450,0.00729771279323765
3.14210752688172,0.0076137826313766,3.12718451292422,3.15703054083922,46500,0.00051487329192712
3.12962406015038,0.0076496168304444,3.11463081116271,3.14461730913805,46550,0.0119685934394171
3.14188841201717,0.00760631493698627,3.12698003474067,3.15679678929366,46600,0.000295758427374171
3.13929260450161,0.00761058151125824,3.12437586473954,3.15420934426367,46650,0.00230004908818549
3.13498929336188,0.00762026952143508,3.12005356509987,3.1499250216239,46700,0.00660336022790853
3.1500320855615,0.0075677703922432,3.1351992555927,3.16486491553029,46750,0.00843943197170427
3.13504273504274,0.00761195358532789,3.12012330601549,3.14996216406998,46800,0.00654991854705811
